label,img_distance,anomaly_score,z_distance
0,0.035202398896217346,0.04585261642932892,0.013236986473202705
0,0.03763993829488754,0.04777451232075691,0.0049780551344156265
0,0.09100332856178284,0.10078257322311401,0.00909668393433094
0,0.07535233348608017,0.08646930754184723,0.00749798770993948
0,0.051414720714092255,0.060229625552892685,0.016397152096033096
0,0.015571489930152893,0.021449442952871323,0.004275706596672535
0,0.031007977202534676,0.039647262543439865,0.019336862489581108
0,0.024660438299179077,0.03126053512096405,0.005983248818665743
0,0.05145910009741783,0.07881635427474976,0.013724093325436115
0,0.11135691404342651,0.13241949677467346,0.04567994177341461
0,0.05123399570584297,0.06171358376741409,0.008570672944188118
0,0.05093550682067871,0.0599905401468277,0.006844242103397846
0,0.043555427342653275,0.05535685271024704,0.008683815598487854
0,0.06087315082550049,0.07773740589618683,0.013811741955578327
0,0.08815891295671463,0.10423743724822998,0.023372696712613106
0,0.024391740560531616,0.029814137145876884,0.001957689644768834
0,0.02491915225982666,0.028480591252446175,0.0015628337860107422
0,0.035396307706832886,0.04615732282400131,0.013394872657954693
0,0.03766573220491409,0.047861289232969284,0.004955202806740999
0,0.09170989692211151,0.10163038969039917,0.0072701009921729565
0,0.14567649364471436,0.16232594847679138,0.035230398178100586
0,0.07550477981567383,0.08665087819099426,0.007514652330428362
0,0.05251782387495041,0.06257301568984985,0.017802046611905098
0,0.015246525406837463,0.02045477367937565,0.004207717254757881
0,0.03145229443907738,0.03891497105360031,0.017185062170028687
0,0.023692991584539413,0.029940692707896233,0.0058237784542143345
0,0.05329423397779465,0.08309315145015717,0.015742063522338867
0,0.05125211924314499,0.061744194477796555,0.008579102344810963
0,0.0621601864695549,0.07018831372261047,0.006641931366175413
0,0.05289708822965622,0.0635739117860794,0.010316316969692707
0,0.0334428995847702,0.041581977158784866,0.009002313017845154
0,0.19210843741893768,0.2213003933429718,0.02640528418123722
0,0.05921944975852966,0.07312653213739395,0.005783057305961847
0,0.028617123141884804,0.04142380505800247,0.007242482155561447
0,0.04032497853040695,0.05005667731165886,0.010614152066409588
0,0.05999167636036873,0.0721457228064537,0.009266261011362076
0,0.044988565146923065,0.061472490429878235,0.006179667543619871
0,0.06987565755844116,0.07750900089740753,0.0029973529744893312
0,0.14258107542991638,0.16530948877334595,0.034565310925245285
0,0.04980361461639404,0.06031648442149162,0.004855948034673929
0,0.2774117887020111,0.3367655277252197,0.11558421701192856
0,0.14454099535942078,0.16272835433483124,0.025749333202838898
0,0.13349959254264832,0.14878669381141663,0.015519272536039352
0,0.10169242322444916,0.11361849308013916,0.01389846857637167
0,0.26926475763320923,0.31581351161003113,0.0901050865650177
0,0.0651857852935791,0.07287285476922989,0.01334458775818348
0,0.06713253259658813,0.07491185516119003,0.003532738657668233
0,0.08799038827419281,0.09694703668355942,0.011313905008137226
0,0.09515649080276489,0.1068572849035263,0.014944775030016899
0,0.050419628620147705,0.06182373687624931,0.00858861580491066
0,0.10043051838874817,0.11941738426685333,0.016142653301358223
0,0.10360559821128845,0.11765856295824051,0.02742536924779415
0,0.09423762559890747,0.10648409277200699,0.005534120835363865
0,0.13574835658073425,0.15310193598270416,0.019379008561372757
0,0.05140959843993187,0.061752960085868835,0.012501012533903122
0,0.2923395335674286,0.3648441433906555,0.12149307131767273
0,0.16857123374938965,0.207940936088562,0.09245656430721283
0,0.10764481127262115,0.12477527558803558,0.01990625634789467
0,0.2717060148715973,0.3317279815673828,0.11572524905204773
0,0.08701012283563614,0.09525734186172485,0.013277005404233932
0,0.10494886338710785,0.12384100258350372,0.054860834032297134
0,0.05218939483165741,0.06450130045413971,0.007006196305155754
0,0.1073429211974144,0.13270342350006104,0.05888235569000244
0,0.10739300400018692,0.12705588340759277,0.021613668650388718
0,0.15322718024253845,0.16712422668933868,0.016370683908462524
0,0.0975010097026825,0.11069764941930771,0.010401535779237747
0,0.1332492232322693,0.1577443778514862,0.01659364439547062
0,0.12306240946054459,0.15088844299316406,0.024699613451957703
0,0.17104023694992065,0.2241111397743225,0.05531451106071472
0,0.16021475195884705,0.1944037675857544,0.05747054144740105
0,0.06674540042877197,0.07508379966020584,0.003696596948429942
0,0.06359433382749557,0.06831292808055878,0.003732227021828294
0,0.08520248532295227,0.09897559881210327,0.018726510927081108
0,0.17026308178901672,0.19102166593074799,0.021664908155798912
0,0.10963311791419983,0.12537243962287903,0.042359426617622375
0,0.32281458377838135,0.39098021388053894,0.06114237755537033
0,0.07383304834365845,0.08939357101917267,0.032157812267541885
0,0.12519311904907227,0.17003902792930603,0.1277533322572708
0,0.10224245488643646,0.12382302433252335,0.06702432781457901
0,0.10957503318786621,0.12565642595291138,0.017597367987036705
0,0.10130348056554794,0.12242348492145538,0.06717289984226227
0,0.09616784751415253,0.11883151531219482,0.040435776114463806
0,0.11877413094043732,0.13001321256160736,0.03935911878943443
0,0.10673954337835312,0.12637439370155334,0.019235389307141304
0,0.04978107661008835,0.06029834225773811,0.004863863345235586
0,0.2774195075035095,0.3366962969303131,0.11558723449707031
0,0.1562032252550125,0.18769772350788116,0.10110097378492355
0,0.10171256959438324,0.1136883944272995,0.013979005627334118
0,0.2774914503097534,0.30627691745758057,0.0730932429432869
0,0.26947295665740967,0.3161499500274658,0.09056903421878815
0,0.11202611774206161,0.1225348562002182,0.01988302916288376
0,0.085907481610775,0.09981190413236618,0.027382386848330498
0,0.1130557581782341,0.12642361223697662,0.04236118122935295
0,0.05019162595272064,0.060855425894260406,0.004795167129486799
0,0.06520561873912811,0.0729069709777832,0.01335875503718853
0,0.08755195140838623,0.09649835526943207,0.011189219541847706
0,0.09470246732234955,0.10637637972831726,0.015039876103401184
0,0.15938857197761536,0.19135846197605133,0.10324503481388092
0,0.11574869602918625,0.13987210392951965,0.03807812184095383
0,0.048681266605854034,0.06007867306470871,0.007662537973374128
0,0.10032469779253006,0.11932112276554108,0.016146259382367134
0,0.09907323122024536,0.11265838891267776,0.028651021420955658
0,0.09378740191459656,0.10595715045928955,0.005485867615789175
0,0.06123886629939079,0.07291101664304733,0.023948047310113907
0,0.14178761839866638,0.16778729856014252,0.045776233077049255
0,0.29249149560928345,0.36499422788619995,0.11778130382299423
0,0.16856300830841064,0.20791980624198914,0.0924486294388771
0,0.11017635464668274,0.1251889318227768,0.01243969053030014
0,0.2960599660873413,0.3409203886985779,0.09449931979179382
0,0.15900808572769165,0.19015616178512573,0.10426007956266403
0,0.10697069764137268,0.1267995536327362,0.05412862077355385
0,0.10481272637844086,0.12433461099863052,0.06427127867937088
0,0.27528154850006104,0.3392084240913391,0.11296790838241577
0,0.10901685059070587,0.12292221188545227,0.021255411207675934
0,0.0833994448184967,0.09721827507019043,0.022336682304739952
0,0.13200324773788452,0.15797652304172516,0.06765666604042053
0,0.11183133721351624,0.1268426775932312,0.03665313497185707
0,0.08688849210739136,0.09513726085424423,0.013079026713967323
0,0.10475829243659973,0.12369181215763092,0.05473082512617111
0,0.10544102638959885,0.12423264980316162,0.0543372705578804
0,0.1696639209985733,0.1972215473651886,0.02137419395148754
0,0.10367091000080109,0.12311916053295135,0.02122965268790722
0,0.09749746322631836,0.11079481989145279,0.010447247885167599
0,0.12315001338720322,0.15100251138210297,0.024751801043748856
0,0.16506919264793396,0.21559134125709534,0.04191233590245247
0,0.16002321243286133,0.19434797763824463,0.05794382840394974
0,0.06662548333406448,0.07495518028736115,0.0037361918948590755
0,0.06345795094966888,0.06819690018892288,0.0037614081520587206
0,0.08257542550563812,0.1086902767419815,0.05124764144420624
0,0.16740328073501587,0.1864527314901352,0.029588181525468826
0,0.10862047970294952,0.12352882325649261,0.03797023370862007
0,0.11771375685930252,0.13806042075157166,0.024161245673894882
0,0.11437083780765533,0.12939126789569855,0.037049416452646255
0,0.04968487471342087,0.06003206595778465,0.018929457291960716
0,0.10056447982788086,0.12133462727069855,0.07472182810306549
0,0.09971018135547638,0.1199701726436615,0.07515653967857361
0,0.10975000262260437,0.1336851567029953,0.0363725945353508
0,0.113614521920681,0.1384550780057907,0.07004045695066452
0,0.11874160915613174,0.12999984622001648,0.03942004591226578
0,0.10293519496917725,0.12190882861614227,0.018807346001267433
0,0.12043923139572144,0.13799183070659637,0.01830955035984516
0,0.14622415602207184,0.16876578330993652,0.05442266911268234
0,0.3191884458065033,0.365591824054718,0.05516260117292404
0,0.20466020703315735,0.2500881254673004,0.044845037162303925
0,0.06673892587423325,0.07447528839111328,0.003547595115378499
0,0.07835499942302704,0.10503970086574554,0.05074041336774826
0,0.08781296014785767,0.10272982716560364,0.021701151505112648
0,0.09726929664611816,0.11057865619659424,0.027086589485406876
0,0.049994856119155884,0.05997005105018616,0.019713619723916054
0,0.07344649732112885,0.08504241704940796,0.022360455244779587
0,0.11679603159427643,0.1559639275074005,0.12734201550483704
0,0.035343319177627563,0.04317730665206909,0.02363305538892746
0,0.0973004549741745,0.11050229519605637,0.007943959906697273
0,0.14226248860359192,0.1584835648536682,0.03316153585910797
0,0.05515456944704056,0.06717021763324738,0.005178472958505154
0,0.14143790304660797,0.15285292267799377,0.0030741479713469744
0,0.05613250285387039,0.06946983933448792,0.00531002739444375
0,0.10224676132202148,0.120353102684021,0.011865670792758465
0,0.16001591086387634,0.19616955518722534,0.07060299068689346
0,0.09209106117486954,0.10289546847343445,0.0043064896017313
0,0.108321912586689,0.12186851352453232,0.02840772084891796
0,0.10154832899570465,0.12776914238929749,0.0256443303078413
0,0.05542689561843872,0.06426963210105896,0.007953193970024586
0,0.15135790407657623,0.19648781418800354,0.02692398428916931
0,0.14564572274684906,0.16229704022407532,0.03511112928390503
0,0.05922903120517731,0.06955090165138245,0.0027664422523230314
0,0.15925772488117218,0.18113529682159424,0.031177503988146782
0,0.040699899196624756,0.04712710902094841,0.003749957075342536
0,0.12445850670337677,0.16352835297584534,0.017809031531214714
0,0.06764210760593414,0.07718335837125778,0.007795432582497597
0,0.06971338391304016,0.07965953648090363,0.0039720842614769936
0,0.06274198740720749,0.07025627046823502,0.012102196924388409
0,0.05390029400587082,0.062547966837883,0.020120706409215927
0,0.10599616169929504,0.12379574775695801,0.028761276975274086
0,0.02317018061876297,0.027797240763902664,0.001958400011062622
0,0.16062228381633759,0.18075276911258698,0.04017564654350281
0,0.044287845492362976,0.05057545378804207,0.002918083220720291
0,0.04008789360523224,0.05220776051282883,0.0039606704376637936
0,0.019869793206453323,0.027880007401108742,0.003510775277391076
0,0.04200855642557144,0.06079459190368652,0.005098534747958183
0,0.033570773899555206,0.04414505511522293,0.003891210537403822
0,0.0340743362903595,0.044531092047691345,0.022254060953855515
0,0.03101191110908985,0.038413744419813156,0.01705794408917427
0,0.056293830275535583,0.07083894312381744,0.010069793090224266
0,0.019108062610030174,0.026241663843393326,0.002659968566149473
0,0.13783320784568787,0.14903327822685242,0.0020538552198559046
0,0.1043100655078888,0.1124841496348381,0.015028509311378002
0,0.05396624654531479,0.06929504871368408,0.006596015766263008
0,0.10754421353340149,0.12776301801204681,0.015444189310073853
0,0.09411847591400146,0.11114010214805603,0.01585790514945984
0,0.1118909940123558,0.12936824560165405,0.037726301699876785
0,0.1063557118177414,0.14475402235984802,0.03662008047103882
0,0.05926073342561722,0.07350380718708038,0.01921524479985237
0,0.059075020253658295,0.06920205801725388,0.005504176486283541
0,0.16110461950302124,0.19563409686088562,0.060625623911619186
0,0.12504178285598755,0.17940574884414673,0.026800116524100304
0,0.05037003755569458,0.059927333146333694,0.006693944800645113
0,0.1352590024471283,0.15251073241233826,0.01947234384715557
0,0.035719290375709534,0.044953253120183945,0.007371954619884491
0,0.07450344413518906,0.08563882857561111,0.007407685741782188
0,0.06581126153469086,0.0775056853890419,0.015427760779857635
0,0.05106330290436745,0.059913672506809235,0.01623070426285267
0,0.06396645307540894,0.07484627515077591,0.006799509283155203
0,0.10443658381700516,0.12404264509677887,0.026991285383701324
0,0.07659676671028137,0.09017438441514969,0.007890405133366585
0,0.04250902310013771,0.04968612641096115,0.004736488685011864
0,0.042703013867139816,0.05769271403551102,0.008364264853298664
0,0.04671967029571533,0.06356921792030334,0.005582841113209724
1,0.2008368968963623,0.24707308411598206,0.09153924882411957
1,0.25278574228286743,0.30623817443847656,0.06577640771865845
1,0.37195083498954773,0.44478875398635864,0.01254737377166748
1,0.06457354128360748,0.087987519800663,0.013465508818626404
1,0.09138866513967514,0.11522780358791351,0.0239862110465765
1,0.1102994829416275,0.14405930042266846,0.027976112440228462
1,0.19153082370758057,0.22293855249881744,0.03537285700440407
1,0.2570493817329407,0.30613136291503906,0.11668644845485687
1,0.11763368546962738,0.13727019727230072,0.02540687471628189
1,0.07847724854946136,0.11244828999042511,0.02234572172164917
1,0.1983404904603958,0.26067686080932617,0.17843802273273468
1,0.04680566489696503,0.05807070434093475,0.012641260400414467
1,0.14869943261146545,0.22133857011795044,0.07477959245443344
1,0.052458759397268295,0.06858392804861069,0.004315995145589113
1,0.06904122978448868,0.09640586376190186,0.014609846286475658
1,0.12517593801021576,0.1556704044342041,0.022091228514909744
1,0.10288196802139282,0.12678669393062592,0.027259524911642075
1,0.10564257949590683,0.1264367401599884,0.011277659796178341
1,0.047192491590976715,0.06393144279718399,0.01331779919564724
1,0.07407037913799286,0.10655395686626434,0.012736547738313675
1,0.12247611582279205,0.16089099645614624,0.03148302808403969
1,0.15375345945358276,0.20625117421150208,0.04070321470499039
1,0.0809159129858017,0.11434260755777359,0.012200649827718735
1,0.1045079380273819,0.12302905321121216,0.019275657832622528
1,0.12041771411895752,0.15632963180541992,0.05687762424349785
1,0.10857565701007843,0.14757372438907623,0.013041212223470211
1,0.1762603223323822,0.2544700503349304,0.12235931307077408
1,0.09252078831195831,0.12147827446460724,0.012173359282314777
1,0.06859765946865082,0.08571124076843262,0.013449866324663162
1,0.07665957510471344,0.11830221116542816,0.01401065569370985
1,0.07566241174936295,0.09342493116855621,0.01084910798817873
1,0.10977857559919357,0.12928496301174164,0.01554818730801344
1,0.0766572505235672,0.10163754224777222,0.017675181850790977
1,0.0726165845990181,0.1008484810590744,0.01510206051170826
1,0.11246897280216217,0.1538478285074234,0.012983177788555622
1,0.055734872817993164,0.07083642482757568,0.016684308648109436
1,0.05243765562772751,0.06752442568540573,0.016359668225049973
1,0.2319621741771698,0.29864591360092163,0.12967394292354584
1,0.04953527823090553,0.061581917107105255,0.00727878650650382
1,0.1607576310634613,0.20879893004894257,0.0636567622423172
1,0.06006358563899994,0.0751127377152443,0.015629181638360023
1,0.13904708623886108,0.18124458193778992,0.08642354607582092
1,0.14453351497650146,0.18359340727329254,0.018089672550559044
1,0.08319254219532013,0.11934621632099152,0.008691973052918911
1,0.06778222322463989,0.08781933784484863,0.013669316656887531
1,0.09787143766880035,0.12266956269741058,0.04538813605904579
1,0.04250646382570267,0.060005828738212585,0.005816605407744646
1,0.2304152548313141,0.29851239919662476,0.13173893094062805
1,0.08107411116361618,0.09973226487636566,0.004771185573190451
1,0.14226604998111725,0.16467620432376862,0.031603507697582245
1,0.11974801868200302,0.1638973355293274,0.035138826817274094
1,0.04095989838242531,0.048950567841529846,0.0021440545096993446
1,0.10060670971870422,0.13009318709373474,0.027520349249243736
1,0.08032244443893433,0.09929492324590683,0.01566370390355587
1,0.16945645213127136,0.21821936964988708,0.0589749701321125
1,0.05902276933193207,0.07629093527793884,0.014981327578425407
1,0.12854444980621338,0.1579480916261673,0.026606447994709015
1,0.10746278613805771,0.13953958451747894,0.02072977088391781
1,0.046343013644218445,0.0581023246049881,0.007079529110342264
1,0.07908971607685089,0.09750139713287354,0.013898687437176704
1,0.17013099789619446,0.19848878681659698,0.04657834768295288
1,0.2143944650888443,0.2720004916191101,0.13567157089710236
1,0.12967915832996368,0.1594003438949585,0.028257029131054878
1,0.08737128973007202,0.11812153458595276,0.006220420356839895
1,0.11746250092983246,0.14870119094848633,0.013766162097454071
1,0.05306951329112053,0.06578186899423599,0.008011505007743835
1,0.11629936099052429,0.15633852779865265,0.07404883205890656
1,0.10934878885746002,0.1651354432106018,0.11543764173984528
1,0.2837042212486267,0.36375051736831665,0.1483408659696579
1,0.14217044413089752,0.19037917256355286,0.06260233372449875
1,0.10948958992958069,0.1552358716726303,0.042197469621896744
1,0.325971782207489,0.4053250551223755,0.06311149150133133
1,0.043623775243759155,0.05191138759255409,0.004352526739239693
1,0.07008026540279388,0.09173944592475891,0.014670684933662415
1,0.042659692466259,0.052257001399993896,0.00922467466443777
1,0.059276480227708817,0.08055505901575089,0.005242701154202223
1,0.14324715733528137,0.20115217566490173,0.04584946483373642
1,0.09131009131669998,0.13311302661895752,0.017939580604434013
1,0.13502123951911926,0.19428156316280365,0.04336574301123619
1,0.09989343583583832,0.12670737504959106,0.02601015567779541
1,0.05211210995912552,0.06711578369140625,0.01594274677336216
1,0.057892102748155594,0.07390441000461578,0.008280419744551182
1,0.06983544677495956,0.08306429535150528,0.003972562961280346
1,0.18642190098762512,0.2350980043411255,0.11553230881690979
1,0.16295075416564941,0.20193186402320862,0.03616682067513466
1,0.3988913595676422,0.4720822870731354,0.21858510375022888
1,0.20230495929718018,0.24273312091827393,0.08766938745975494
1,0.41200026869773865,0.4959271252155304,0.13555672764778137
1,0.2915945053100586,0.3533332347869873,0.13794389367103577
1,0.15386563539505005,0.1902315616607666,0.032746631652116776
1,0.09069755673408508,0.10481016337871552,0.00815504975616932
1,0.1454443335533142,0.18741197884082794,0.07782959938049316
1,0.09333787858486176,0.11193306744098663,0.0306551456451416
1,0.18854960799217224,0.22290632128715515,0.045366257429122925
1,0.14829805493354797,0.17335942387580872,0.033858928829431534
1,0.1960214525461197,0.24075648188591003,0.0769994705915451
1,0.049396730959415436,0.06643584370613098,0.00737993698567152
1,0.09895424544811249,0.11293505877256393,0.0068243108689785
1,0.09533870965242386,0.11847573518753052,0.018554257228970528
1,0.09169723838567734,0.11013118922710419,0.019305583089590073
1,0.11473796516656876,0.14280672371387482,0.01857834681868553
1,0.18483471870422363,0.21851937472820282,0.04247727245092392
1,0.13134640455245972,0.17180325090885162,0.015810148790478706
1,0.11292129755020142,0.13253971934318542,0.005529431160539389
1,0.26165658235549927,0.3112534284591675,0.14437685906887054
1,0.2268151342868805,0.26019787788391113,0.05686736851930618
1,0.14997446537017822,0.1948542296886444,0.033986542373895645
1,0.1055646687746048,0.12010908126831055,0.015816738829016685
1,0.40165624022483826,0.5659259557723999,0.5891064405441284
1,0.07488619536161423,0.10227356851100922,0.020473701879382133
1,0.18699806928634644,0.21684017777442932,0.06910787522792816
1,0.044091999530792236,0.05272964760661125,0.009367681108415127
1,0.12548846006393433,0.16875866055488586,0.04253658279776573
1,0.22142869234085083,0.27220532298088074,0.06279342621564865
1,0.08459006249904633,0.12320961058139801,0.008215632289648056
1,0.05067659169435501,0.06640589237213135,0.0029622295405715704
1,0.12232744693756104,0.14850476384162903,0.031587328761816025
1,0.10001464188098907,0.12596389651298523,0.012433688156306744
1,0.104659304022789,0.12616705894470215,0.018918214365839958
1,0.11748725175857544,0.1373986303806305,0.015174757689237595
1,0.045320820063352585,0.06251461803913116,0.0075391982682049274
1,0.03782977908849716,0.05145975202322006,0.006126656197011471
1,0.07616837322711945,0.10616020858287811,0.018145116046071053
1,0.1141919493675232,0.14277122914791107,0.032153286039829254
1,0.14017722010612488,0.20764808356761932,0.04359392076730728
1,0.06182705610990524,0.08048465847969055,0.012609269469976425
1,0.10570523142814636,0.15038567781448364,0.023495854809880257
1,0.0826428234577179,0.11322854459285736,0.01087018009275198
1,0.13016510009765625,0.1697290539741516,0.051540568470954895
1,0.08544621616601944,0.10693381726741791,0.026060139760375023
1,0.09676004946231842,0.11317954957485199,0.015277037397027016
1,0.10154052078723907,0.15265491604804993,0.0392533540725708
1,0.17862460017204285,0.2688577175140381,0.128616064786911
1,0.08962050825357437,0.11084645241498947,0.010280287824571133
1,0.0629543736577034,0.07465527951717377,0.008388499729335308
1,0.07188978046178818,0.10358944535255432,0.01010503526777029
1,0.08419515937566757,0.10736511647701263,0.03963698446750641
1,0.07393480837345123,0.08897485584020615,0.009487292729318142
1,0.10433808714151382,0.12158457934856415,0.02065129764378071
1,0.07008269429206848,0.09002698957920074,0.009505474008619785
1,0.0641208216547966,0.08574320375919342,0.010377907194197178
1,0.11464827507734299,0.14829768240451813,0.014362313784658909
1,0.05910612642765045,0.07489793002605438,0.01799527183175087
1,0.23841969668865204,0.299627423286438,0.14481522142887115
1,0.04989860951900482,0.061400625854730606,0.004689550958573818
1,0.1830528974533081,0.2344357669353485,0.038938648998737335
1,0.24176354706287384,0.28989580273628235,0.13848470151424408
1,0.04247114434838295,0.06367738544940948,0.007896014489233494
1,0.06337864696979523,0.0770673081278801,0.00692320428788662
1,0.14195793867111206,0.17701226472854614,0.04689449071884155
1,0.16751888394355774,0.18933360278606415,0.0377502404153347
1,0.1469031274318695,0.18839967250823975,0.02231658436357975
1,0.07931160926818848,0.10566180944442749,0.011504297144711018
1,0.06516735255718231,0.07664784789085388,0.00680353632196784
1,0.09583406150341034,0.11916659027338028,0.027198275551199913
1,0.04533223807811737,0.06061479076743126,0.0054375529289245605
1,0.04045768082141876,0.04913954436779022,0.0021557568106800318
1,0.08125974237918854,0.10226105153560638,0.003578735748305917
1,0.06431180983781815,0.0818939208984375,0.004436444491147995
1,0.1171358972787857,0.15698489546775818,0.037316564470529556
1,0.04043202847242355,0.04905381798744202,0.0021365617867559195
1,0.07442108541727066,0.09169930219650269,0.008150741457939148
1,0.08029661327600479,0.10555751621723175,0.012925469316542149
1,0.1871454417705536,0.24389484524726868,0.059422288089990616
1,0.055640190839767456,0.06939856708049774,0.00958116166293621
1,0.12361255288124084,0.14220498502254486,0.016246803104877472
1,0.10107392817735672,0.12567877769470215,0.009769650176167488
1,0.09789782762527466,0.1266562044620514,0.01904630847275257
1,0.07525504380464554,0.09206125140190125,0.006914501078426838
1,0.17398729920387268,0.2143334597349167,0.039665788412094116
1,0.16644886136054993,0.18666081130504608,0.03696049377322197
1,0.20531126856803894,0.24974969029426575,0.13277427852153778
1,0.1236049085855484,0.14175619184970856,0.017825713381171227
1,0.09284228086471558,0.12489275634288788,0.01594807393848896
1,0.04982385411858559,0.06129436939954758,0.00467559602111578
1,0.11179250478744507,0.1497257649898529,0.0774603858590126
1,0.10954052209854126,0.16268622875213623,0.10941028594970703
1,0.2661549746990204,0.3278522193431854,0.14248394966125488
1,0.11224274337291718,0.1605229526758194,0.04006192088127136
1,0.3200971186161041,0.3894879221916199,0.05089981108903885
