label,img_distance,anomaly_score,z_distance
1,0.028503410518169403,0.048083364963531494,0.04783954098820686
1,0.08100391924381256,0.10901901125907898,0.11734659224748611
1,0.028107471764087677,0.048929065465927124,0.06304584443569183
1,0.07342448085546494,0.0992393046617508,0.10588380694389343
1,0.020892202854156494,0.03552042320370674,0.06685828417539597
1,0.02771148458123207,0.05276894196867943,0.06645897030830383
1,0.11621904373168945,0.1893269419670105,0.14835596084594727
1,0.04032980650663376,0.06733930110931396,0.057121045887470245
1,0.10382790863513947,0.1513403058052063,0.21391059458255768
1,0.06505666673183441,0.08435070514678955,0.08679540455341339
1,0.08385087549686432,0.11264654994010925,0.06744719296693802
1,0.03539811819791794,0.06558690965175629,0.08661764115095139
1,0.04298210144042969,0.0695696771144867,0.06692297011613846
1,0.06755778938531876,0.09232226014137268,0.14633169770240784
1,0.13271774351596832,0.18024195730686188,0.16647757589817047
1,0.23026743531227112,0.3037083148956299,0.16814880073070526
1,0.11490394175052643,0.1577775478363037,0.1643192619085312
1,0.07573891431093216,0.10694438219070435,0.10587260872125626
1,0.1885497272014618,0.24764472246170044,0.16626134514808655
1,0.13473479449748993,0.18326157331466675,0.18438750505447388
1,0.0729476809501648,0.11656051129102707,0.08976559340953827
1,0.018651172518730164,0.029838845133781433,0.051368314772844315
1,0.051320064812898636,0.07426288723945618,0.1582821011543274
1,0.09252975881099701,0.14072103798389435,0.13740897178649902
1,0.07810994237661362,0.11764539778232574,0.12053350359201431
1,0.04016002267599106,0.06713537871837616,0.12207550555467606
1,0.061236605048179626,0.08949431031942368,0.12372840940952301
1,0.06859570741653442,0.11172576993703842,0.06365636736154556
1,0.08036424219608307,0.11160184442996979,0.10062345117330551
1,0.04954041540622711,0.07266101241111755,0.08943469822406769
1,0.06334701180458069,0.1044265478849411,0.08568082749843597
1,0.1104893833398819,0.15438684821128845,0.1140546128153801
1,0.05847195163369179,0.09618571400642395,0.10512813925743103
1,0.07553677260875702,0.11765456199645996,0.0710926204919815
1,0.09898730367422104,0.12337487190961838,0.11832259595394135
1,0.15346777439117432,0.1909683495759964,0.13791760802268982
1,0.05494927614927292,0.09997783601284027,0.10383358597755432
1,0.07453025877475739,0.1020386815071106,0.058717116713523865
1,0.03290708735585213,0.053615059703588486,0.09191987663507462
1,0.08700130879878998,0.12007610499858856,0.07449489086866379
1,0.10313393175601959,0.14606072008609772,0.08296653628349304
1,0.026255160570144653,0.04376596212387085,0.05733267590403557
1,0.09835001826286316,0.13869142532348633,0.11524810642004013
1,0.21031111478805542,0.34020596742630005,0.20829033851623535
1,0.047675445675849915,0.07398153841495514,0.10301065444946289
1,0.021012622863054276,0.0374571718275547,0.06358100473880768
1,0.055097587406635284,0.08107730746269226,0.08631841838359833
1,0.054292432963848114,0.07702784240245819,0.09714455157518387
1,0.06910878419876099,0.09372564405202866,0.08509288728237152
1,0.029147274792194366,0.0529785081744194,0.11888538300991058
1,0.02174334228038788,0.038421597331762314,0.0789029449224472
1,0.04513656720519066,0.07055920362472534,0.121200330555439
1,0.08422466367483139,0.12462260574102402,0.18897010385990143
1,0.12999768555164337,0.20977646112442017,0.23631976544857025
1,0.08595912903547287,0.1441449522972107,0.09346888959407806
1,0.10823234915733337,0.13682805001735687,0.12545332312583923
1,0.06207742542028427,0.0894629955291748,0.06138667091727257
1,0.11099109053611755,0.1519593596458435,0.1604868471622467
1,0.07942715287208557,0.11865746974945068,0.1368883103132248
1,0.04595687985420227,0.07574129849672318,0.09570179134607315
1,0.041095148772001266,0.07703158259391785,0.10644462704658508
1,0.05444145202636719,0.08669458329677582,0.13847313821315765
1,0.049678344279527664,0.08884072303771973,0.11852758377790451
1,0.07676482200622559,0.10837104916572571,0.08594058454036713
1,0.06029500067234039,0.09550140053033829,0.11668460816144943
1,0.044921912252902985,0.07745257019996643,0.1086943969130516
1,0.032280970364809036,0.048152729868888855,0.06680411100387573
1,0.051776617765426636,0.09959255158901215,0.1082809790968895
1,0.04315917193889618,0.06443902850151062,0.09072893857955933
1,0.11880725622177124,0.18015286326408386,0.09119914472103119
1,0.04279805347323418,0.06071091443300247,0.08565495908260345
1,0.12312687188386917,0.1676919162273407,0.15366223454475403
1,0.14663800597190857,0.19197313487529755,0.09989823400974274
1,0.04504214599728584,0.06428345292806625,0.0642043948173523
1,0.09518999606370926,0.13710927963256836,0.10153768211603165
1,0.062081173062324524,0.09317058324813843,0.11228866130113602
1,0.08672910928726196,0.1525903195142746,0.1062520295381546
1,0.06602989137172699,0.11352778971195221,0.12023665755987167
1,0.04365156590938568,0.07801145315170288,0.09252176433801651
1,0.03232669085264206,0.046500809490680695,0.0709410011768341
1,0.07730717211961746,0.11143909394741058,0.12404966354370117
1,0.03529980406165123,0.05976127088069916,0.11570783704519272
1,0.11922331154346466,0.17378805577754974,0.09635963290929794
1,0.022160448133945465,0.03653483837842941,0.06131063774228096
1,0.0416034460067749,0.06412811577320099,0.06471952050924301
1,0.07844307273626328,0.11538809537887573,0.09861871600151062
1,0.08427757769823074,0.11543513089418411,0.115557000041008
1,0.022172173485159874,0.03660131245851517,0.06164025142788887
1,0.05630522966384888,0.08679862320423126,0.12262817472219467
1,0.0779634490609169,0.12302806973457336,0.09432508051395416
1,0.04661044478416443,0.06414949148893356,0.07624412328004837
1,0.02952004224061966,0.04902460426092148,0.05807824432849884
1,0.11497242748737335,0.15064957737922668,0.14516814053058624
1,0.043466418981552124,0.059841081500053406,0.07360537350177765
1,0.07706525176763535,0.12793949246406555,0.13671788573265076
1,0.047061532735824585,0.08210250735282898,0.07518972456455231
1,0.05497485026717186,0.08170726895332336,0.11319951713085175
1,0.0381978340446949,0.06554149091243744,0.08438891917467117
1,0.056839797645807266,0.08297251164913177,0.1061885729432106
1,0.04536827653646469,0.07039022445678711,0.09723750501871109
1,0.09064759314060211,0.14456942677497864,0.11737306416034698
1,0.09055516868829727,0.1240006685256958,0.17356811463832855
1,0.04781140387058258,0.0826735571026802,0.0736967921257019
1,0.040077291429042816,0.06945665180683136,0.07072814553976059
1,0.055418550968170166,0.0942995697259903,0.08338533341884613
1,0.04349769651889801,0.06403253227472305,0.07730907946825027
1,0.055363789200782776,0.08536899089813232,0.0878266766667366
1,0.0776967853307724,0.13776810467243195,0.08432909101247787
1,0.1664237529039383,0.24972106516361237,0.15119430422782898
1,0.09943124651908875,0.15585459768772125,0.15049077570438385
1,0.10111555457115173,0.1550075113773346,0.0963844433426857
1,0.27557072043418884,0.3343491554260254,0.06424093246459961
1,0.02862829528748989,0.04833732172846794,0.048144225031137466
1,0.04568161815404892,0.06766204535961151,0.08366533368825912
1,0.02525731548666954,0.040743764489889145,0.05448702350258827
1,0.07088324427604675,0.09601178765296936,0.08460821956396103
1,0.020995523780584335,0.03596322983503342,0.06663107872009277
1,0.02770773135125637,0.05277867615222931,0.0664859190583229
1,0.11573261022567749,0.17825081944465637,0.14058735966682434
1,0.04034380242228508,0.06733382493257523,0.056739792227745056
1,0.11340529471635818,0.17055360972881317,0.19625543057918549
1,0.10063011944293976,0.1373841017484665,0.11624105274677277
1,0.16089969873428345,0.24198505282402039,0.14776326715946198
1,0.24663099646568298,0.38172489404678345,0.12434657663106918
1,0.12556235492229462,0.186781108379364,0.16365718841552734
1,0.1859695017337799,0.3417738676071167,0.1584649533033371
1,0.1856502741575241,0.28279978036880493,0.17229804396629333
1,0.2609935998916626,0.4127967953681946,0.15437625348567963
1,0.17327535152435303,0.25270307064056396,0.17015838623046875
1,0.20437869429588318,0.31609678268432617,0.17470355331897736
1,0.2021702080965042,0.3102896213531494,0.1189420074224472
1,0.13845431804656982,0.2227092832326889,0.1290992945432663
1,0.05584198236465454,0.08621585369110107,0.07628512382507324
1,0.1554340422153473,0.23514172434806824,0.12949761748313904
1,0.18404895067214966,0.2666996717453003,0.12164001166820526
1,0.2206074297428131,0.3082424998283386,0.18980903923511505
1,0.2413678765296936,0.3817702531814575,0.2567507028579712
1,0.24031272530555725,0.3588963747024536,0.2092508226633072
1,0.20752176642417908,0.3594173789024353,0.18491889536380768
1,0.24415573477745056,0.3566281497478485,0.17919130623340607
1,0.14071330428123474,0.22621852159500122,0.14856934547424316
1,0.24031755328178406,0.366868793964386,0.1573314368724823
1,0.15305602550506592,0.21863019466400146,0.1636056900024414
1,0.04896651580929756,0.08820196986198425,0.08442308008670807
1,0.031232228502631187,0.04372426122426987,0.06597886979579926
1,0.06848561763763428,0.1054912880063057,0.10830608755350113
1,0.059051208198070526,0.08427902311086655,0.08099093288183212
1,0.058684203773736954,0.09917972981929779,0.1395362764596939
1,0.05209445208311081,0.08628441393375397,0.07032833993434906
1,0.04263374209403992,0.07390598952770233,0.10274148732423782
1,0.04879223182797432,0.0948028415441513,0.10735553503036499
1,0.044304244220256805,0.06353861838579178,0.09881933033466339
1,0.11601316183805466,0.17715424299240112,0.09109729528427124
1,0.04132845625281334,0.06130281835794449,0.07719175517559052
1,0.20347505807876587,0.31294694542884827,0.21864891052246094
1,0.06857570260763168,0.11573071777820587,0.09281234443187714
1,0.10930319130420685,0.14431336522102356,0.1524484008550644
1,0.08453243970870972,0.1406548172235489,0.18602535128593445
1,0.03988367319107056,0.060028769075870514,0.07503075152635574
1,0.09157495200634003,0.14036795496940613,0.07984203845262527
1,0.06214151531457901,0.09309015423059464,0.11287598311901093
1,0.07554560154676437,0.13453340530395508,0.10830964148044586
1,0.04374021291732788,0.08189191669225693,0.09913232922554016
1,0.0303187258541584,0.04717664793133736,0.07674489170312881
1,0.09248825907707214,0.1445234715938568,0.12196575105190277
1,0.08907214552164078,0.13219401240348816,0.10632652044296265
1,0.12780770659446716,0.1715254783630371,0.11464756727218628
1,0.07067523896694183,0.10845785588026047,0.15016083419322968
1,0.030972488224506378,0.05346021056175232,0.11361805349588394
1,0.11994650214910507,0.17259040474891663,0.14735813438892365
1,0.02153497189283371,0.035910263657569885,0.06119099631905556
1,0.030773302540183067,0.05018584430217743,0.06417106837034225
1,0.09027546644210815,0.13499057292938232,0.11147868633270264
1,0.08015479892492294,0.11113692075014114,0.115909144282341
1,0.10688109695911407,0.17990955710411072,0.10347536206245422
1,0.018352054059505463,0.031297676265239716,0.043410900980234146
1,0.06622803211212158,0.10553489625453949,0.08886823803186417
1,0.04772016406059265,0.07588028907775879,0.10006696730852127
1,0.04424186050891876,0.06130742281675339,0.07636501640081406
1,0.025906309485435486,0.04187610000371933,0.0701746940612793
1,0.22457846999168396,0.29654794931411743,0.16862429678440094
1,0.11691541969776154,0.15533939003944397,0.13965445756912231
1,0.03042864426970482,0.045015279203653336,0.0678376778960228
1,0.07170061767101288,0.12068923562765121,0.13451610505580902
1,0.04578670859336853,0.08046804368495941,0.07776717841625214
1,0.08072899281978607,0.11055140197277069,0.14485158026218414
1,0.06017839163541794,0.090395487844944,0.10220962017774582
1,0.040483757853507996,0.06170840561389923,0.07197045534849167
1,0.054021649062633514,0.08671463280916214,0.0692136213183403
1,0.049567535519599915,0.07273275405168533,0.10047098249197006
1,0.08587151020765305,0.12723422050476074,0.07409603893756866
1,0.11495627462863922,0.18750573694705963,0.20226432383060455
1,0.11228924989700317,0.15409016609191895,0.1677398830652237
1,0.10239008814096451,0.13897325098514557,0.12863978743553162
1,0.04572957754135132,0.08035330474376678,0.07746066898107529
1,0.03487597405910492,0.06622739136219025,0.07344149053096771
1,0.08539550751447678,0.12864086031913757,0.09121640771627426
1,0.11966708302497864,0.17758947610855103,0.10011548548936844
1,0.05465688556432724,0.09055551141500473,0.07909992337226868
1,0.06556834280490875,0.12678688764572144,0.06999292224645615
1,0.06413936614990234,0.13232098519802094,0.06165207549929619
1,0.14864054322242737,0.23035874962806702,0.1365075409412384
1,0.25137728452682495,0.3252423405647278,0.15430811047554016
1,0.08819224685430527,0.14109079539775848,0.15151476860046387
1,0.27197524905204773,0.3267252445220947,0.06333298236131668
1,0.027520721778273582,0.044383853673934937,0.04746263846755028
1,0.04968579486012459,0.07110586762428284,0.0694446712732315
1,0.08038170635700226,0.10819391906261444,0.11908566951751709
1,0.020159348845481873,0.03463979810476303,0.05844724550843239
1,0.06779123097658157,0.09302768856287003,0.08950162678956985
1,0.1811436414718628,0.26889514923095703,0.12722106277942657
1,0.014601120725274086,0.02677229233086109,0.0768679603934288
1,0.027014924213290215,0.05174490809440613,0.06624606251716614
1,0.13093742728233337,0.22716861963272095,0.1973731517791748
1,0.10846932232379913,0.1793360412120819,0.1481422781944275
1,0.03533384948968887,0.0620223693549633,0.06052346155047417
1,0.09624965488910675,0.14638085663318634,0.16763177514076233
1,0.09839431941509247,0.13396859169006348,0.08537258207798004
1,0.06431631743907928,0.08046373724937439,0.08071573078632355
1,0.05290421470999718,0.11606904864311218,0.09308554232120514
1,0.08741110563278198,0.12355728447437286,0.16209092736244202
1,0.09318976104259491,0.1545599400997162,0.19403085112571716
1,0.11008581519126892,0.18374165892601013,0.10986969619989395
1,0.13897041976451874,0.1755245476961136,0.22218944132328033
1,0.058563992381095886,0.08175957947969437,0.12491162866353989
1,0.10003612190485,0.1348167359828949,0.1168079748749733
1,0.14116795361042023,0.23743046820163727,0.20647431910037994
1,0.12604400515556335,0.15632003545761108,0.19360841810703278
1,0.049471691250801086,0.08077675104141235,0.10550155490636826
1,0.10941940546035767,0.1459985375404358,0.16035151481628418
1,0.037511661648750305,0.0627792626619339,0.10081151127815247
1,0.13317358493804932,0.17272190749645233,0.12100169062614441
1,0.2701875865459442,0.32335126399993896,0.08298081159591675
1,0.2162598967552185,0.3849014639854431,0.1678696572780609
1,0.1064363494515419,0.13843804597854614,0.14012733101844788
1,0.10288737714290619,0.1472882628440857,0.15170933306217194
1,0.029352888464927673,0.045329295098781586,0.08334960788488388
1,0.0670371726155281,0.08727218210697174,0.10505061596632004
1,0.10500570386648178,0.15437161922454834,0.13177888095378876
1,0.08045145124197006,0.12546110153198242,0.1417217254638672
1,0.03059951774775982,0.04489773139357567,0.06201149895787239
1,0.0317743718624115,0.04692848399281502,0.06041594222187996
1,0.026428449898958206,0.03926945477724075,0.08202924579381943
1,0.026735002174973488,0.04387015849351883,0.049595046788454056
1,0.04768000543117523,0.07157562673091888,0.08220435678958893
1,0.042304906994104385,0.07642249763011932,0.07595223188400269
1,0.02064286544919014,0.045172497630119324,0.07019529491662979
1,0.1456640660762787,0.17741750180721283,0.1369064450263977
1,0.06813602149486542,0.10069968551397324,0.09985896944999695
1,0.09018822759389877,0.13488945364952087,0.1115451231598854
1,0.05473776161670685,0.07823209464550018,0.09867988526821136
1,0.0975976288318634,0.19547149538993835,0.07820867747068405
1,0.11230507493019104,0.14821165800094604,0.11633346974849701
1,0.05310257524251938,0.08657658845186234,0.11727634072303772
1,0.024044984951615334,0.04122275114059448,0.04063596576452255
1,0.04707489162683487,0.07033731043338776,0.08731487393379211
1,0.018279682844877243,0.034260768443346024,0.0604526586830616
1,0.21283763647079468,0.28700199723243713,0.15975676476955414
1,0.010982531122863293,0.021210946142673492,0.02651301957666874
1,0.016440924257040024,0.029185939580202103,0.05042310431599617
1,0.064114049077034,0.0907585471868515,0.11121204495429993
1,0.04337118938565254,0.06969015300273895,0.09282002598047256
1,0.03977302834391594,0.055696167051792145,0.09543810039758682
1,0.025217190384864807,0.04077571630477905,0.06851839274168015
1,0.03839029371738434,0.05347051844000816,0.07507690042257309
1,0.22826120257377625,0.380513072013855,0.18193016946315765
1,0.018673857674002647,0.03278866410255432,0.06347403675317764
1,0.08370234817266464,0.14601817727088928,0.1305961012840271
1,0.1382165253162384,0.18054792284965515,0.10852115601301193
1,0.0789937973022461,0.11368192732334137,0.12319093197584152
1,0.07416142523288727,0.1289541870355606,0.12664075195789337
1,0.10923507809638977,0.16315966844558716,0.1138031929731369
1,0.045549433678388596,0.08004522323608398,0.07745496928691864
1,0.17660868167877197,0.31601083278656006,0.12294460833072662
1,0.08032598346471786,0.10816413164138794,0.11897196620702744
1,0.04341582581400871,0.07510360330343246,0.11901328712701797
1,0.11903828382492065,0.16893239319324493,0.11125732213258743
1,0.031905774027109146,0.059500373899936676,0.061367180198431015
1,0.04201427847146988,0.07784723490476608,0.07795704156160355
1,0.03728676587343216,0.06944912672042847,0.12179787456989288
1,0.03299154341220856,0.05728209763765335,0.06351475417613983
1,0.08398102223873138,0.11909870058298111,0.11183647811412811
1,0.03086310252547264,0.04819180816411972,0.0683373436331749
1,0.0680970698595047,0.10477304458618164,0.13739952445030212
1,0.04767455905675888,0.07163436710834503,0.0822681114077568
1,0.13392916321754456,0.20694628357887268,0.16553854942321777
1,0.06581469625234604,0.08296874165534973,0.08113620430231094
1,0.08399534970521927,0.1221296489238739,0.17214961349964142
1,0.1202232763171196,0.1892450451850891,0.21262496709823608
1,0.06285884976387024,0.08615976572036743,0.12521371245384216
1,0.14424990117549896,0.2096184492111206,0.15805628895759583
1,0.0599987655878067,0.0933472141623497,0.12410182505846024
1,0.10398247092962265,0.1930900514125824,0.11843107640743256
1,0.04094656556844711,0.06728042662143707,0.10080280900001526
1,0.04972321540117264,0.07081452757120132,0.06447546184062958
1,0.04772955924272537,0.07152388989925385,0.08178802579641342
1,0.03513030707836151,0.06147729977965355,0.1082269474864006
1,0.022348618134856224,0.043790869414806366,0.05623142048716545
1,0.15320639312267303,0.2402627170085907,0.1537541300058365
1,0.03718025982379913,0.06594562530517578,0.038750968873500824
1,0.22200600802898407,0.28229081630706787,0.10374368727207184
1,0.14087572693824768,0.1845870018005371,0.09897662699222565
1,0.17592337727546692,0.23880599439144135,0.1706157624721527
1,0.12395323067903519,0.1794896125793457,0.14421169459819794
1,0.1742878258228302,0.2580181956291199,0.1616155058145523
1,0.12623152136802673,0.19774428009986877,0.23788562417030334
1,0.06668834388256073,0.10608362406492233,0.08878320455551147
1,0.04465951770544052,0.06541942059993744,0.15590935945510864
1,0.08407945930957794,0.12901219725608826,0.13695037364959717
1,0.07684151828289032,0.12388353794813156,0.13629493117332458
1,0.1022377759218216,0.15905901789665222,0.15098147094249725
1,0.03300420194864273,0.05903918296098709,0.08194437623023987
1,0.1383722424507141,0.2042916715145111,0.16443245112895966
1,0.03476189821958542,0.059423141181468964,0.1418222039937973
1,0.052736181765794754,0.0793815553188324,0.12807653844356537
1,0.06856284290552139,0.10910194367170334,0.08430751413106918
1,0.06779696047306061,0.09274505823850632,0.1024990826845169
1,0.04511074721813202,0.06662303954362869,0.08715640753507614
1,0.053877029567956924,0.09033562242984772,0.08668018132448196
1,0.1111869066953659,0.15626288950443268,0.11457301676273346
1,1.0383601188659668,1.4000941514968872,0.38068586587905884
1,0.10538254678249359,0.15084922313690186,0.1102767139673233
1,0.038446277379989624,0.0656035840511322,0.07235349714756012
1,0.08236479759216309,0.1291256695985794,0.1090676411986351
1,0.10335513204336166,0.12787017226219177,0.12300796061754227
1,0.14131754636764526,0.18058860301971436,0.14228320121765137
1,0.06670233607292175,0.11441250890493393,0.11430121958255768
1,0.06452824920415878,0.09394566714763641,0.09519462287425995
1,0.2890635132789612,0.4457364082336426,0.25687462091445923
1,0.028959419578313828,0.04812254011631012,0.08564362674951553
1,0.08528834581375122,0.11843474209308624,0.07632043212652206
1,0.06541739404201508,0.09141075611114502,0.09024153649806976
1,0.1179577112197876,0.15020138025283813,0.08804357051849365
1,0.08314144611358643,0.11847195029258728,0.08388398587703705
1,0.07728458195924759,0.1281554102897644,0.11029353737831116
1,0.03702966868877411,0.055626481771469116,0.07738608866930008
1,0.03525323420763016,0.05274398624897003,0.08337339013814926
1,0.06982927769422531,0.1431523710489273,0.10511215031147003
1,0.02059672772884369,0.03626576066017151,0.05550294369459152
1,0.08877310156822205,0.13550403714179993,0.13963161408901215
1,0.043363090604543686,0.07859241962432861,0.11297526955604553
1,0.0183185413479805,0.03430861234664917,0.060165729373693466
1,0.09553273022174835,0.11892837285995483,0.12775346636772156
1,0.07941602170467377,0.104694664478302,0.12602181732654572
1,0.04641970992088318,0.07675495743751526,0.11146959662437439
1,0.04873930662870407,0.07597150653600693,0.09582728892564774
1,0.0639001652598381,0.08719222992658615,0.08475783467292786
1,0.07701310515403748,0.10590426623821259,0.11721141636371613
1,0.14069706201553345,0.21200096607208252,0.13932617008686066
1,0.023806951940059662,0.04353690147399902,0.11091756820678711
1,0.02185484953224659,0.03893908113241196,0.07836870849132538
1,0.1881638616323471,0.27254727482795715,0.15204261243343353
1,0.03586519509553909,0.05834707245230675,0.12069886922836304
1,0.06611916422843933,0.10128482431173325,0.1098022609949112
1,0.11740246415138245,0.18090058863162994,0.15486270189285278
1,0.1582747995853424,0.2259918451309204,0.1517026424407959
1,0.1199435293674469,0.1968708485364914,0.2947683334350586
1,0.07760554552078247,0.13061335682868958,0.1365772783756256
1,0.04631767049431801,0.09862878918647766,0.12941870093345642
1,0.06885377317667007,0.09148877114057541,0.13764217495918274
1,0.07569174468517303,0.11987662315368652,0.12931539118289948
1,0.05369994044303894,0.07835350185632706,0.06099778413772583
1,0.08320559561252594,0.12027744948863983,0.17381446063518524
1,0.06990383565425873,0.10967639088630676,0.11870436370372772
1,0.041241928935050964,0.08015646040439606,0.09633121639490128
1,0.1153053343296051,0.14898334443569183,0.13575951755046844
1,0.12334954738616943,0.17899596691131592,0.14467382431030273
1,0.05600694566965103,0.09884008020162582,0.1314869076013565
1,0.055439263582229614,0.08180547505617142,0.0730232447385788
1,0.06655015796422958,0.10477688908576965,0.1380053460597992
1,0.03716718405485153,0.0644880086183548,0.09431657940149307
1,0.040115226060152054,0.06847913563251495,0.09160011261701584
1,0.040117453783750534,0.07591795176267624,0.10711530596017838
1,0.05028302222490311,0.08729662746191025,0.11287359148263931
1,0.05157778412103653,0.10863284766674042,0.14324021339416504
1,0.0355258584022522,0.060823746025562286,0.0817999616265297
1,0.17120352387428284,0.2801268696784973,0.1779891401529312
1,0.17124229669570923,0.21402060985565186,0.15186946094036102
1,0.09241555631160736,0.1287781000137329,0.16845232248306274
1,0.14474880695343018,0.20941323041915894,0.1874551773071289
1,0.09877488017082214,0.1248852089047432,0.14160586893558502
1,0.09240690618753433,0.11804810166358948,0.104169100522995
1,0.12001608312129974,0.1782563328742981,0.08470778167247772
1,0.16133537888526917,0.23841635882854462,0.10243399441242218
1,0.0687582790851593,0.08827691525220871,0.1446245014667511
1,0.14689525961875916,0.17356689274311066,0.09648040682077408
1,0.18560273945331573,0.24049466848373413,0.11260276287794113
1,0.13425679504871368,0.1706918627023697,0.07943902909755707
1,0.13568292558193207,0.16421277821063995,0.13554729521274567
1,0.12721648812294006,0.1831645369529724,0.19301043450832367
1,0.06304166465997696,0.096283458173275,0.08003603667020798
1,0.10377219319343567,0.13923442363739014,0.12113238871097565
1,0.10828236490488052,0.1448422074317932,0.13333220779895782
1,0.0725216269493103,0.09967561066150665,0.1365177482366562
1,0.12888365983963013,0.17116910219192505,0.17987701296806335
1,0.12185077369213104,0.15960779786109924,0.14910592138767242
1,0.18541038036346436,0.26704347133636475,0.17441940307617188
1,0.16184338927268982,0.23802746832370758,0.1390843242406845
1,0.14850735664367676,0.19986003637313843,0.171320840716362
1,0.1360625922679901,0.21266791224479675,0.1041407361626625
1,0.13257211446762085,0.19587324559688568,0.10858514904975891
1,0.10232606530189514,0.1554589420557022,0.08626013249158859
1,0.11008578538894653,0.135886088013649,0.21308612823486328
1,0.09815266728401184,0.14050735533237457,0.13478198647499084
1,0.16101545095443726,0.2157343477010727,0.18113943934440613
1,0.08409565687179565,0.10969260334968567,0.09737634658813477
1,0.12116503715515137,0.17471837997436523,0.12130621820688248
1,0.12744763493537903,0.2118455171585083,0.1419598013162613
1,0.14020249247550964,0.196289524435997,0.19397756457328796
1,0.1655687391757965,0.2863253355026245,0.12692011892795563
1,0.16015231609344482,0.2440994828939438,0.19940413534641266
1,0.12555567920207977,0.18999862670898438,0.12957258522510529
1,0.08459262549877167,0.11558710038661957,0.07341790199279785
1,0.10962403565645218,0.146498441696167,0.14482377469539642
1,0.1149347722530365,0.15221908688545227,0.1193566843867302
1,0.09489841759204865,0.13745811581611633,0.07401812076568604
1,0.06722268462181091,0.08236856758594513,0.08020143210887909
1,0.11057543754577637,0.14182764291763306,0.09459955245256424
1,0.13846048712730408,0.17388461530208588,0.12220226228237152
1,0.14473435282707214,0.20919211208820343,0.11002805829048157
1,0.1795370876789093,0.29898685216903687,0.1545201689004898
1,0.10308148711919785,0.15564928948879242,0.10912080854177475
1,0.0795203298330307,0.11011098325252533,0.12450641393661499
1,0.07448573410511017,0.10306631773710251,0.17804120481014252
1,0.07558611035346985,0.10170618444681168,0.06212269142270088
1,0.05737830698490143,0.07273148745298386,0.06710685789585114
1,0.09513938426971436,0.12149104475975037,0.12225133925676346
1,0.06084340438246727,0.09052857756614685,0.0965384766459465
1,0.11890746653079987,0.15944921970367432,0.06364911049604416
1,0.1029469296336174,0.14209017157554626,0.1139407604932785
1,0.11833557486534119,0.15849748253822327,0.06332419067621231
1,0.1676252782344818,0.23820722103118896,0.17384487390518188
1,0.14402282238006592,0.1990746706724167,0.15941861271858215
1,0.10245437920093536,0.15527862310409546,0.10821302980184555
1,0.12434728443622589,0.23482532799243927,0.06402138620615005
1,0.15934987366199493,0.20617277920246124,0.17178340256214142
1,0.32093578577041626,0.3873545527458191,0.09912219643592834
1,0.06184465438127518,0.0832427516579628,0.08936771005392075
1,0.05966892093420029,0.08835259079933167,0.08443788439035416
1,0.05362723767757416,0.07284656912088394,0.06839671730995178
1,0.09880010783672333,0.14383560419082642,0.12296026200056076
1,0.08760007470846176,0.12660042941570282,0.06694985926151276
1,0.13756290078163147,0.17452329397201538,0.1473178118467331
1,0.13721656799316406,0.1849678009748459,0.06182527914643288
1,0.08995670825242996,0.117905393242836,0.11732086539268494
1,0.11794944107532501,0.15020538866519928,0.08767438679933548
1,0.11725806444883347,0.18065080046653748,0.1547575742006302
1,0.09673348069190979,0.13561224937438965,0.13426733016967773
1,0.08468428254127502,0.11548503488302231,0.15884600579738617
1,0.0924067497253418,0.1180640310049057,0.10410940647125244
1,0.10991335660219193,0.15238657593727112,0.08856204152107239
1,0.13504013419151306,0.2286926805973053,0.08854932337999344
1,0.12610088288784027,0.15579161047935486,0.09237032383680344
1,0.068436399102211,0.08799948543310165,0.14495669305324554
1,0.15511462092399597,0.24159027636051178,0.12941573560237885
1,0.14664539694786072,0.17328539490699768,0.09680591523647308
1,0.17507733404636383,0.24646490812301636,0.14438121020793915
1,0.0671815276145935,0.08320577442646027,0.06139030307531357
1,0.12322073429822922,0.15369321405887604,0.12782709300518036
1,0.12719443440437317,0.1831933856010437,0.19242773950099945
1,0.06302232295274734,0.09623012691736221,0.08002040535211563
1,0.10364049673080444,0.13888835906982422,0.1209876760840416
1,0.14071160554885864,0.2073373943567276,0.16264426708221436
1,0.0683368667960167,0.09838539361953735,0.11684882640838623
1,0.1283918023109436,0.17053581774234772,0.17940787971019745
1,0.3004399836063385,0.4378872215747833,0.26963260769844055
1,0.15427082777023315,0.20650102198123932,0.25003743171691895
1,0.18494142591953278,0.26648834347724915,0.17354899644851685
1,0.1618122011423111,0.2376541644334793,0.1391371190547943
1,0.13578636944293976,0.2120511531829834,0.10407636314630508
1,0.11413116008043289,0.14172497391700745,0.17200109362602234
1,0.12507468461990356,0.1925903856754303,0.14713065326213837
1,0.1022772341966629,0.14816534519195557,0.16723529994487762
1,0.16113632917404175,0.21589969098567963,0.18057529628276825
1,0.0883045643568039,0.11807261407375336,0.08607260882854462
1,0.10718636959791183,0.1510130614042282,0.10798285901546478
1,0.3769737482070923,0.5636194944381714,0.09689223766326904
1,0.11523526161909103,0.18083781003952026,0.16934049129486084
1,0.11250077188014984,0.16569450497627258,0.18683505058288574
1,0.15433314442634583,0.24191969633102417,0.22892551124095917
1,0.12553870677947998,0.18999913334846497,0.12902988493442535
1,0.10958871990442276,0.14636725187301636,0.14475351572036743
